Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
22.4000,0,gripper_right_sensor_4,0,0,1.8209,-1.1671,0.1124,0.0034,0.9985,-0.0312,-0.0444,-0.1172,-1.5523,0.1001,1.5600,-0.0831
22.4000,1,gripper_left_sensor_2,0,0,1.7697,1.0120,0.1320,-0.0108,0.9999,0.0028,-0.0128,0.0873,8.2275,0.6519,8.2537,-0.4769
22.4000,1,gripper_right_sensor_3,0,0,1.7792,1.1081,0.1338,-0.0108,0.9999,0.0028,-0.0128,-0.0650,-5.6190,0.1830,5.6223,-0.3020
22.4000,1,gripper_right_sensor_4,0,0,1.7692,1.1081,0.1341,-0.0108,0.9999,0.0028,-0.0128,-0.2724,-23.5508,0.7670,23.5648,-1.2659
22.4000,2,gripper_left_sensor_2,0,0,-0.6862,-1.2168,0.1166,0.0060,0.9984,-0.0378,-0.0420,2.4491,26.0371,1.0923,26.1748,-1.5252
22.4000,2,gripper_right_sensor_3,0,0,-0.6691,-1.1227,0.1144,0.0060,0.9984,-0.0378,-0.0420,-0.4382,-4.9364,0.3467,4.9679,-0.2648
22.4000,2,gripper_right_sensor_4,0,0,-0.6791,-1.1219,0.1152,0.0060,0.9984,-0.0378,-0.0420,-0.1881,-2.1189,0.1488,2.1324,-0.1137
22.4000,3,gripper_left_sensor_2,0,0,-0.7523,1.2923,0.1188,0.0048,0.9986,-0.0309,-0.0435,2.0337,25.2523,1.1305,25.3593,-1.4765
22.4000,3,gripper_right_sensor_3,0,0,-0.7366,1.3866,0.1168,0.0048,0.9986,-0.0309,-0.0435,-0.3938,-5.2574,0.3537,5.2840,-0.2820
22.4000,3,gripper_right_sensor_4,0,0,-0.7465,1.3872,0.1177,0.0048,0.9986,-0.0309,-0.0435,-0.2429,-3.2430,0.2182,3.2594,-0.1739
22.6000,0,gripper_left_sensor_2,0,0,1.8153,-1.2598,0.1126,0.0030,0.9986,-0.0278,-0.0447,1.7517,23.3981,1.1351,23.4910,-1.3693
22.6000,0,gripper_right_sensor_3,0,0,1.8305,-1.1660,0.1109,0.0030,0.9986,-0.0278,-0.0447,-0.3633,-5.2695,0.3344,5.2926,-0.2821
22.6000,0,gripper_right_sensor_4,0,0,1.8205,-1.1654,0.1118,0.0030,0.9986,-0.0278,-0.0447,-0.1482,-2.1499,0.1365,2.1594,-0.1151
22.6000,1,gripper_left_sensor_2,0,0,1.7683,1.0104,0.1284,-0.0108,0.9998,0.0047,-0.0177,0.0641,8.6747,0.6890,8.7023,-0.5045
22.6000,1,gripper_right_sensor_3,0,0,1.7775,1.1066,0.1301,-0.0108,0.9998,0.0047,-0.0177,-0.0086,-2.6854,0.0988,2.6872,-0.1560
22.6000,1,gripper_right_sensor_4,0,0,1.7675,1.1065,0.1305,-0.0108,0.9998,0.0047,-0.0177,-0.3152,-26.1932,0.8510,26.2089,-1.4013
22.6000,2,gripper_left_sensor_2,0,0,-0.6856,-1.2155,0.1149,0.0055,0.9985,-0.0337,-0.0424,2.1211,24.6574,1.0656,24.7714,-1.4445
22.6000,2,gripper_right_sensor_3,0,0,-0.6694,-1.1215,0.1128,0.0055,0.9985,-0.0337,-0.0424,-0.4217,-5.2279,0.3602,5.2573,-0.2801
22.6000,2,gripper_right_sensor_4,0,0,-0.6793,-1.1208,0.1136,0.0055,0.9985,-0.0337,-0.0424,-0.2243,-2.7812,0.1916,2.7969,-0.1490
22.6000,3,gripper_left_sensor_2,0,0,-0.7520,1.2935,0.1184,0.0045,0.9987,-0.0279,-0.0434,1.8531,24.8177,1.1320,24.9125,-1.4505
22.6000,3,gripper_right_sensor_3,0,0,-0.7368,1.3880,0.1165,0.0045,0.9987,-0.0279,-0.0434,-0.3694,-5.3489,0.3551,5.3734,-0.2868
22.6000,3,gripper_right_sensor_4,0,0,-0.7467,1.3886,0.1174,0.0045,0.9987,-0.0279,-0.0434,-0.2619,-3.7922,0.2518,3.8096,-0.2033
22.8000,0,gripper_left_sensor_2,0,0,1.8154,-1.2583,0.1122,0.0027,0.9987,-0.0257,-0.0450,1.6329,23.0648,1.1378,23.1505,-1.3493
22.8000,0,gripper_right_sensor_3,0,0,1.8302,-1.1645,0.1106,0.0027,0.9987,-0.0257,-0.0450,-0.3467,-5.3474,0.3348,5.3691,-0.2863
22.8000,0,gripper_right_sensor_4,0,0,1.8202,-1.1639,0.1114,0.0027,0.9987,-0.0257,-0.0450,-0.1837,-2.8333,0.1774,2.8448,-0.1517
22.8000,1,gripper_left_sensor_2,0,0,1.7670,1.0089,0.1255,-0.0113,0.9997,0.0049,-0.0217,0.0689,9.1046,0.7310,9.1342,-0.5299
22.8000,1,gripper_right_sensor_3,0,0,1.7761,1.1051,0.1273,-0.0113,0.9997,0.0049,-0.0217,-0.0067,-2.7298,0.0980,2.7316,-0.1585
22.8000,1,gripper_right_sensor_4,0,0,1.7661,1.1050,0.1277,-0.0113,0.9997,0.0049,-0.0217,-0.2932,-25.9108,0.8204,25.9255,-1.3850
22.8000,2,gripper_left_sensor_2,0,0,-0.6855,-1.2141,0.1139,0.0052,0.9986,-0.0300,-0.0428,1.9019,24.1393,1.0655,24.2375,-1.4124
22.8000,2,gripper_right_sensor_3,0,0,-0.6699,-1.1200,0.1119,0.0052,0.9986,-0.0300,-0.0428,-0.3879,-5.2900,0.3592,5.3164,-0.2835
22.8000,2,gripper_right_sensor_4,0,0,-0.6798,-1.1194,0.1127,0.0052,0.9986,-0.0300,-0.0428,-0.2391,-3.2611,0.2214,3.2773,-0.1747
22.8000,3,gripper_left_sensor_2,0,0,-0.7518,1.2947,0.1184,0.0042,0.9987,-0.0259,-0.0433,1.7314,24.4411,1.1318,24.5284,-1.4279
22.8000,3,gripper_right_sensor_3,0,0,-0.7370,1.3893,0.1165,0.0042,0.9987,-0.0259,-0.0433,-0.3524,-5.3986,0.3545,5.4217,-0.2894
22.8000,3,gripper_right_sensor_4,0,0,-0.7469,1.3898,0.1173,0.0042,0.9987,-0.0259,-0.0433,-0.2893,-4.4310,0.2910,4.4499,-0.2375
23.0000,0,gripper_left_sensor_2,0,0,1.8155,-1.2570,0.1119,0.0024,0.9987,-0.0243,-0.0451,1.5457,22.7521,1.1386,22.8329,-1.3305
23.0000,0,gripper_right_sensor_3,0,0,1.8300,-1.1630,0.1104,0.0024,0.9987,-0.0243,-0.0451,-0.3341,-5.3935,0.3338,5.4141,-0.2887
23.0000,0,gripper_right_sensor_4,0,0,1.8200,-1.1625,0.1113,0.0024,0.9987,-0.0243,-0.0451,-0.2164,-3.4932,0.2162,3.5065,-0.1870
23.0000,1,gripper_left_sensor_2,0,0,1.7655,1.0074,0.1232,-0.0119,0.9996,0.0038,-0.0251,0.1367,9.3537,0.7183,9.3823,-0.5025
23.0000,1,gripper_right_sensor_3,0,0,1.7749,1.1036,0.1251,-0.0119,0.9996,0.0038,-0.0251,-0.0138,-2.8762,0.0998,2.8779,-0.1671
23.0000,1,gripper_right_sensor_4,0,0,1.7649,1.1036,0.1256,-0.0119,0.9996,0.0038,-0.0251,-0.3498,-25.5097,0.7784,25.5239,-1.3638
23.0000,2,gripper_left_sensor_2,0,0,-0.6856,-1.2127,0.1132,0.0049,0.9987,-0.0272,-0.0435,1.7408,23.7558,1.0644,23.8433,-1.3890
23.0000,2,gripper_right_sensor_3,0,0,-0.6705,-1.1185,0.1112,0.0049,0.9987,-0.0272,-0.0435,-0.3618,-5.3472,0.3592,5.3714,-0.2865
23.0000,2,gripper_right_sensor_4,0,0,-0.6805,-1.1180,0.1121,0.0049,0.9987,-0.0272,-0.0435,-0.2505,-3.7030,0.2488,3.7198,-0.1984
23.0000,3,gripper_left_sensor_2,0,0,-0.7518,1.2957,0.1184,0.0040,0.9988,-0.0246,-0.0431,1.6450,24.1182,1.1312,24.2007,-1.4086
23.0000,3,gripper_right_sensor_3,0,0,-0.7372,1.3905,0.1166,0.0040,0.9988,-0.0246,-0.0431,-0.3412,-5.4426,0.3541,5.4648,-0.2918
23.0000,3,gripper_right_sensor_4,0,0,-0.7471,1.3910,0.1174,0.0040,0.9988,-0.0246,-0.0431,-0.3179,-5.0701,0.3298,5.0907,-0.2718
23.2000,0,gripper_left_sensor_2,0,0,1.8155,-1.2559,0.1118,0.0021,0.9987,-0.0231,-0.0452,1.4736,22.4590,1.1380,22.5360,-1.3128
23.2000,0,gripper_right_sensor_3,0,0,1.8298,-1.1617,0.1103,0.0021,0.9987,-0.0231,-0.0452,-0.3230,-5.4187,0.3318,5.4385,-0.2901
23.2000,0,gripper_right_sensor_4,0,0,1.8199,-1.1613,0.1112,0.0021,0.9987,-0.0231,-0.0452,-0.2467,-4.1390,0.2535,4.1541,-0.2216
23.2000,1,gripper_left_sensor_2,0,0,1.7641,1.0064,0.1212,-0.0128,0.9995,0.0007,-0.0280,0.1967,9.3458,0.7314,9.3764,-0.5021
23.2000,1,gripper_right_sensor_3,0,0,1.7740,1.1023,0.1231,-0.0128,0.9995,0.0007,-0.0280,-0.0298,-2.8038,0.0930,2.8055,-0.1628
23.2000,1,gripper_right_sensor_4,0,0,1.7641,1.1023,0.1237,-0.0128,0.9995,0.0007,-0.0280,-0.4854,-24.8610,0.7224,24.8762,-1.3296
23.2000,2,gripper_left_sensor_2,0,0,-0.6857,-1.2115,0.1127,0.0047,0.9987,-0.0251,-0.0442,1.6239,23.4322,1.0631,23.5124,-1.3695
23.2000,2,gripper_right_sensor_3,0,0,-0.6711,-1.1171,0.1107,0.0047,0.9987,-0.0251,-0.0442,-0.3424,-5.3897,0.3589,5.4125,-0.2888
23.2000,2,gripper_right_sensor_4,0,0,-0.6810,-1.1166,0.1116,0.0047,0.9987,-0.0251,-0.0442,-0.2670,-4.2017,0.2798,4.2194,-0.2251
23.2000,3,gripper_left_sensor_2,0,0,-0.7518,1.2967,0.1184,0.0037,0.9988,-0.0236,-0.0429,1.5792,23.8429,1.1307,23.9219,-1.3921
23.2000,3,gripper_right_sensor_3,0,0,-0.7373,1.3915,0.1167,0.0037,0.9988,-0.0236,-0.0429,-0.3324,-5.4701,0.3529,5.4915,-0.2933
23.2000,3,gripper_right_sensor_4,0,0,-0.7473,1.3920,0.1175,0.0037,0.9988,-0.0236,-0.0429,-0.3461,-5.6962,0.3675,5.7185,-0.3054
23.4000,0,gripper_left_sensor_2,0,0,1.8156,-1.2548,0.1117,0.0018,0.9987,-0.0221,-0.0452,1.4131,22.2133,1.1383,22.2873,-1.2980
23.4000,0,gripper_right_sensor_3,0,0,1.8297,-1.1605,0.1103,0.0018,0.9987,-0.0221,-0.0452,-0.3137,-5.4470,0.3304,5.4660,-0.2917
23.4000,0,gripper_right_sensor_4,0,0,1.8197,-1.1601,0.1112,0.0018,0.9987,-0.0221,-0.0452,-0.2739,-4.7556,0.2884,4.7722,-0.2546
23.4000,1,gripper_left_sensor_2,0,0,1.7633,1.0054,0.1196,-0.0134,0.9995,-0.0008,-0.0302,0.2369,9.8133,0.7764,9.8468,-0.5261
23.4000,1,gripper_right_sensor_3,0,0,1.7735,1.1010,0.1215,-0.0134,0.9995,-0.0008,-0.0302,-0.0371,-2.8090,0.0907,2.8107,-0.1635
23.4000,1,gripper_right_sensor_4,0,0,1.7635,1.1011,0.1221,-0.0134,0.9995,-0.0008,-0.0302,-0.5238,-23.6471,0.6670,23.6623,-1.2675
23.4000,2,gripper_left_sensor_2,0,0,-0.6859,-1.2103,0.1124,0.0045,0.9987,-0.0237,-0.0447,1.5382,23.1450,1.0620,23.2204,-1.3523
23.4000,2,gripper_right_sensor_3,0,0,-0.6715,-1.1159,0.1104,0.0045,0.9987,-0.0237,-0.0447,-0.3286,-5.4254,0.3583,5.4472,-0.2907
23.4000,2,gripper_right_sensor_4,0,0,-0.6814,-1.1154,0.1113,0.0045,0.9987,-0.0237,-0.0447,-0.2872,-4.7409,0.3131,4.7599,-0.2540
23.4000,3,gripper_left_sensor_2,0,0,-0.7518,1.2976,0.1185,0.0036,0.9988,-0.0228,-0.0427,1.5257,23.6059,1.1302,23.6821,-1.3779
23.4000,3,gripper_right_sensor_3,0,0,-0.7375,1.3925,0.1167,0.0036,0.9988,-0.0228,-0.0427,-0.3253,-5.4953,0.3520,5.5161,-0.2946
23.4000,3,gripper_right_sensor_4,0,0,-0.7475,1.3930,0.1176,0.0036,0.9988,-0.0228,-0.0427,-0.3726,-6.2951,0.4033,6.3190,-0.3375
23.6000,0,gripper_left_sensor_2,0,0,1.8156,-1.2538,0.1116,0.0016,0.9987,-0.0212,-0.0453,1.3637,21.9971,1.1387,22.0687,-1.2850
23.6000,0,gripper_right_sensor_3,0,0,1.8296,-1.1594,0.1102,0.0016,0.9987,-0.0212,-0.0453,-0.3062,-5.4710,0.3289,5.4894,-0.2930
23.6000,0,gripper_right_sensor_4,0,0,1.8196,-1.1590,0.1111,0.0016,0.9987,-0.0212,-0.0453,-0.2998,-5.3575,0.3221,5.3755,-0.2869
23.6000,1,gripper_left_sensor_2,0,0,1.7628,1.0042,0.1185,-0.0135,0.9994,-0.0010,-0.0316,0.2582,10.4203,0.8265,10.4563,-0.5591
23.6000,1,gripper_right_sensor_3,0,0,1.7730,1.0998,0.1205,-0.0135,0.9994,-0.0010,-0.0316,-0.0376,-2.7758,0.0890,2.7775,-0.1615
23.6000,1,gripper_right_sensor_4,0,0,1.7630,1.0998,0.1211,-0.0135,0.9994,-0.0010,-0.0316,-0.5166,-22.9641,0.6431,22.9790,-1.2298
23.6000,2,gripper_left_sensor_2,0,0,-0.6859,-1.2093,0.1121,0.0042,0.9987,-0.0226,-0.0451,1.4740,22.9004,1.0622,22.9724,-1.3377
23.6000,2,gripper_right_sensor_3,0,0,-0.6717,-1.1147,0.1102,0.0042,0.9987,-0.0226,-0.0451,-0.3187,-5.4572,0.3576,5.4782,-0.2924
23.6000,2,gripper_right_sensor_4,0,0,-0.6817,-1.1142,0.1111,0.0042,0.9987,-0.0226,-0.0451,-0.3089,-5.2894,0.3466,5.3097,-0.2834
23.6000,3,gripper_left_sensor_2,0,0,-0.7518,1.2984,0.1185,0.0034,0.9988,-0.0221,-0.0426,1.4811,23.4120,1.1303,23.4861,-1.3662
23.6000,3,gripper_right_sensor_3,0,0,-0.7377,1.3935,0.1168,0.0034,0.9988,-0.0221,-0.0426,-0.3190,-5.5151,0.3510,5.5355,-0.2957
23.6000,3,gripper_right_sensor_4,0,0,-0.7476,1.3939,0.1177,0.0034,0.9988,-0.0221,-0.0426,-0.3968,-6.8597,0.4366,6.8850,-0.3678
23.8000,0,gripper_left_sensor_2,0,0,1.8156,-1.2528,0.1116,0.0014,0.9988,-0.0205,-0.0453,1.3221,21.8188,1.1400,21.8885,-1.2743
23.8000,0,gripper_right_sensor_3,0,0,1.8294,-1.1583,0.1102,0.0014,0.9988,-0.0205,-0.0453,-0.2996,-5.4903,0.3274,5.5082,-0.2940
23.8000,0,gripper_right_sensor_4,0,0,1.8195,-1.1579,0.1111,0.0014,0.9988,-0.0205,-0.0453,-0.3236,-5.9308,0.3536,5.9502,-0.3176
23.8000,1,gripper_left_sensor_2,0,0,1.7621,1.0031,0.1177,-0.0136,0.9994,-0.0012,-0.0328,0.2738,10.8165,0.8595,10.8540,-0.5807
23.8000,1,gripper_right_sensor_3,0,0,1.7724,1.0987,0.1196,-0.0136,0.9994,-0.0012,-0.0328,-0.0380,-2.7565,0.0879,2.7582,-0.1603
23.8000,1,gripper_right_sensor_4,0,0,1.7624,1.0987,0.1203,-0.0136,0.9994,-0.0012,-0.0328,-0.5142,-22.5963,0.6295,22.6109,-1.2096
23.8000,2,gripper_left_sensor_2,0,0,-0.6860,-1.2083,0.1120,0.0040,0.9987,-0.0217,-0.0453,1.4229,22.6887,1.0632,22.7582,-1.3250
23.8000,2,gripper_right_sensor_3,0,0,-0.6720,-1.1136,0.1101,0.0040,0.9987,-0.0217,-0.0453,-0.3109,-5.4839,0.3566,5.5043,-0.2938
23.8000,2,gripper_right_sensor_4,0,0,-0.6819,-1.1132,0.1110,0.0040,0.9987,-0.0217,-0.0453,-0.3313,-5.8424,0.3800,5.8641,-0.3130
23.8000,3,gripper_left_sensor_2,0,0,-0.7519,1.2991,0.1185,0.0032,0.9989,-0.0215,-0.0425,1.4426,23.2471,1.1307,23.3193,-1.3563
23.8000,3,gripper_right_sensor_3,0,0,-0.7378,1.3943,0.1169,0.0032,0.9989,-0.0215,-0.0425,-0.3136,-5.5360,0.3503,5.5559,-0.2969
23.8000,3,gripper_right_sensor_4,0,0,-0.7478,1.3947,0.1177,0.0032,0.9989,-0.0215,-0.0425,-0.4189,-7.3935,0.4679,7.4201,-0.3965
24.0000,0,gripper_left_sensor_2,0,0,1.8156,-1.2520,0.1115,0.0012,0.9988,-0.0199,-0.0453,1.2867,21.6732,1.1419,21.7413,-1.2655
24.0000,0,gripper_right_sensor_3,0,0,1.8293,-1.1574,0.1102,0.0012,0.9988,-0.0199,-0.0453,-0.2940,-5.5132,0.3263,5.5306,-0.2953
24.0000,0,gripper_right_sensor_4,0,0,1.8194,-1.1570,0.1111,0.0012,0.9988,-0.0199,-0.0453,-0.3451,-6.4724,0.3830,6.4929,-0.3467
24.0000,1,gripper_left_sensor_2,0,0,1.7615,1.0020,0.1170,-0.0137,0.9993,-0.0013,-0.0339,0.2886,11.2100,0.8921,11.2491,-0.6020
24.0000,1,gripper_right_sensor_3,0,0,1.7718,1.0976,0.1189,-0.0137,0.9993,-0.0013,-0.0339,-0.0384,-2.7496,0.0873,2.7513,-0.1598
24.0000,1,gripper_right_sensor_4,0,0,1.7619,1.0976,0.1196,-0.0137,0.9993,-0.0013,-0.0339,-0.5115,-22.2862,0.6181,22.3006,-1.1926
24.0000,2,gripper_left_sensor_2,0,0,-0.6861,-1.2074,0.1118,0.0038,0.9987,-0.0210,-0.0454,1.3803,22.5082,1.0650,22.5756,-1.3141
24.0000,2,gripper_right_sensor_3,0,0,-0.6721,-1.1126,0.1100,0.0038,0.9987,-0.0210,-0.0454,-0.3042,-5.5033,0.3553,5.5232,-0.2949
24.0000,2,gripper_right_sensor_4,0,0,-0.6821,-1.1122,0.1109,0.0038,0.9987,-0.0210,-0.0454,-0.3531,-6.3864,0.4123,6.4094,-0.3422
24.0000,3,gripper_left_sensor_2,0,0,-0.7519,1.2998,0.1185,0.0031,0.9989,-0.0210,-0.0425,1.4093,23.1134,1.1316,23.1839,-1.3482
24.0000,3,gripper_right_sensor_3,0,0,-0.7380,1.3951,0.1169,0.0031,0.9989,-0.0210,-0.0425,-0.3085,-5.5509,0.3494,5.5704,-0.2977
24.0000,3,gripper_right_sensor_4,0,0,-0.7479,1.3955,0.1177,0.0031,0.9989,-0.0210,-0.0425,-0.4393,-7.9028,0.4975,7.9307,-0.4239
24.2000,0,gripper_left_sensor_2,0,0,1.8156,-1.2512,0.1114,0.0010,0.9988,-0.0194,-0.0454,1.2560,21.5543,1.1443,21.6212,-1.2583
24.2000,0,gripper_right_sensor_3,0,0,1.8292,-1.1565,0.1101,0.0010,0.9988,-0.0194,-0.0454,-0.2887,-5.5293,0.3249,5.5464,-0.2962
24.2000,0,gripper_right_sensor_4,0,0,1.8193,-1.1561,0.1110,0.0010,0.9988,-0.0194,-0.0454,-0.3653,-6.9959,0.4111,7.0175,-0.3748
24.2000,1,gripper_left_sensor_2,0,0,1.7609,1.0010,0.1165,-0.0137,0.9993,-0.0015,-0.0349,0.3050,11.6074,0.9246,11.6482,-0.6235
24.2000,1,gripper_right_sensor_3,0,0,1.7713,1.0967,0.1184,-0.0137,0.9993,-0.0015,-0.0349,-0.0392,-2.7430,0.0868,2.7447,-0.1594
24.2000,1,gripper_right_sensor_4,0,0,1.7613,1.0967,0.1191,-0.0137,0.9993,-0.0015,-0.0349,-0.5128,-22.0351,0.6093,22.0494,-1.1789
24.2000,2,gripper_left_sensor_2,0,0,-0.6861,-1.2066,0.1118,0.0036,0.9988,-0.0204,-0.0455,1.3443,22.3596,1.0676,22.4254,-1.3051
24.2000,2,gripper_right_sensor_3,0,0,-0.6723,-1.1117,0.1100,0.0036,0.9988,-0.0204,-0.0455,-0.2987,-5.5246,0.3543,5.5440,-0.2961
24.2000,2,gripper_right_sensor_4,0,0,-0.6823,-1.1113,0.1109,0.0036,0.9988,-0.0204,-0.0455,-0.3735,-6.9076,0.4430,6.9319,-0.3702
24.2000,3,gripper_left_sensor_2,0,0,-0.7520,1.3004,0.1185,0.0029,0.9989,-0.0205,-0.0425,1.3805,23.0074,1.1332,23.0767,-1.3418
24.2000,3,gripper_right_sensor_3,0,0,-0.7381,1.3958,0.1169,0.0029,0.9989,-0.0205,-0.0425,-0.3041,-5.5678,0.3488,5.5870,-0.2986
24.2000,3,gripper_right_sensor_4,0,0,-0.7481,1.3962,0.1178,0.0029,0.9989,-0.0205,-0.0425,-0.4577,-8.3811,0.5251,8.4100,-0.4495
24.4000,0,gripper_left_sensor_2,0,0,1.8156,-1.2505,0.1113,0.0008,0.9988,-0.0189,-0.0454,1.2294,21.4613,1.1473,21.5271,-1.2526
24.4000,0,gripper_right_sensor_3,0,0,1.8291,-1.1557,0.1101,0.0008,0.9988,-0.0189,-0.0454,-0.2840,-5.5448,0.3238,5.5615,-0.2971
24.4000,0,gripper_right_sensor_4,0,0,1.8191,-1.1553,0.1110,0.0008,0.9988,-0.0189,-0.0454,-0.3839,-7.4945,0.4376,7.5171,-0.4015
24.4000,1,gripper_left_sensor_2,0,0,1.7605,1.0001,0.1160,-0.0138,0.9993,-0.0018,-0.0357,0.3237,12.0097,0.9570,12.0521,-0.6452
24.4000,1,gripper_right_sensor_3,0,0,1.7709,1.0958,0.1179,-0.0138,0.9993,-0.0018,-0.0357,-0.0406,-2.7441,0.0867,2.7457,-0.1594
24.4000,1,gripper_right_sensor_4,0,0,1.7609,1.0958,0.1187,-0.0138,0.9993,-0.0018,-0.0357,-0.5190,-21.8240,0.6027,21.8385,-1.1674
24.4000,2,gripper_left_sensor_2,0,0,-0.6862,-1.2059,0.1117,0.0034,0.9988,-0.0199,-0.0455,1.3137,22.2427,1.0711,22.3072,-1.2980
24.4000,2,gripper_right_sensor_3,0,0,-0.6724,-1.1109,0.1100,0.0034,0.9988,-0.0199,-0.0455,-0.2937,-5.5423,0.3531,5.5613,-0.2970
24.4000,2,gripper_right_sensor_4,0,0,-0.6824,-1.1105,0.1109,0.0034,0.9988,-0.0199,-0.0455,-0.3926,-7.4085,0.4720,7.4339,-0.3971
24.4000,3,gripper_left_sensor_2,0,0,-0.7521,1.3010,0.1185,0.0028,0.9989,-0.0200,-0.0424,1.3555,22.9263,1.1352,22.9943,-1.3369
24.4000,3,gripper_right_sensor_3,0,0,-0.7383,1.3965,0.1169,0.0028,0.9989,-0.0200,-0.0424,-0.3002,-5.5867,0.3485,5.6056,-0.2997
24.4000,3,gripper_right_sensor_4,0,0,-0.7482,1.3969,0.1178,0.0028,0.9989,-0.0200,-0.0424,-0.4747,-8.8338,0.5511,8.8637,-0.4739
24.6000,0,gripper_left_sensor_2,0,0,1.8155,-1.2499,0.1112,0.0007,0.9988,-0.0184,-0.0455,1.2066,21.3965,1.1511,21.4614,-1.2485
24.6000,0,gripper_right_sensor_3,0,0,1.8290,-1.1549,0.1100,0.0007,0.9988,-0.0184,-0.0455,-0.2799,-5.5623,0.3229,5.5787,-0.2980
24.6000,0,gripper_right_sensor_4,0,0,1.8190,-1.1546,0.1109,0.0007,0.9988,-0.0184,-0.0455,-0.4008,-7.9651,0.4623,7.9886,-0.4268
24.6000,1,gripper_left_sensor_2,0,0,1.7598,0.9992,0.1157,-0.0138,0.9992,-0.0029,-0.0364,0.3600,12.3180,0.9822,12.3623,-0.6620
24.6000,1,gripper_right_sensor_3,0,0,1.7705,1.0950,0.1176,-0.0138,0.9992,-0.0029,-0.0364,-0.0467,-2.7603,0.0870,2.7620,-0.1603
24.6000,1,gripper_right_sensor_4,0,0,1.7605,1.0950,0.1183,-0.0138,0.9992,-0.0029,-0.0364,-0.5644,-21.7922,0.6008,21.8078,-1.1655
24.6000,2,gripper_left_sensor_2,0,0,-0.6862,-1.2052,0.1117,0.0032,0.9988,-0.0194,-0.0455,1.2874,22.1515,1.0750,22.2149,-1.2924
24.6000,2,gripper_right_sensor_3,0,0,-0.6726,-1.1101,0.1100,0.0032,0.9988,-0.0194,-0.0455,-0.2892,-5.5565,0.3519,5.5751,-0.2978
24.6000,2,gripper_right_sensor_4,0,0,-0.6825,-1.1097,0.1109,0.0032,0.9988,-0.0194,-0.0455,-0.4106,-7.8895,0.4996,7.9159,-0.4229
24.6000,3,gripper_left_sensor_2,0,0,-0.7521,1.3015,0.1184,0.0027,0.9989,-0.0196,-0.0424,1.3338,22.8683,1.1378,22.9354,-1.3333
24.6000,3,gripper_right_sensor_3,0,0,-0.7384,1.3971,0.1169,0.0027,0.9989,-0.0196,-0.0424,-0.2964,-5.5981,0.3479,5.6167,-0.3003
24.6000,3,gripper_right_sensor_4,0,0,-0.7484,1.3975,0.1178,0.0027,0.9989,-0.0196,-0.0424,-0.4908,-9.2713,0.5761,9.3021,-0.4974
24.8000,0,gripper_left_sensor_2,0,0,1.8155,-1.2493,0.1111,0.0005,0.9988,-0.0180,-0.0455,1.1866,21.3482,1.1552,21.4123,-1.2455
24.8000,0,gripper_right_sensor_3,0,0,1.8289,-1.1542,0.1100,0.0005,0.9988,-0.0180,-0.0455,-0.2762,-5.5804,0.3221,5.5965,-0.2990
24.8000,0,gripper_right_sensor_4,0,0,1.8189,-1.1539,0.1109,0.0005,0.9988,-0.0180,-0.0455,-0.4165,-8.4157,0.4858,8.4399,-0.4510
24.8000,1,gripper_left_sensor_2,0,0,1.7593,0.9984,0.1154,-0.0139,0.9992,-0.0037,-0.0369,0.3952,12.7382,1.0155,12.7847,-0.6846
24.8000,1,gripper_right_sensor_3,0,0,1.7701,1.0942,0.1173,-0.0139,0.9992,-0.0037,-0.0369,-0.0513,-2.7608,0.0871,2.7627,-0.1604
24.8000,1,gripper_right_sensor_4,0,0,1.7601,1.0943,0.1180,-0.0139,0.9992,-0.0037,-0.0369,-0.5979,-21.6840,0.5982,21.7005,-1.1597
24.8000,2,gripper_left_sensor_2,0,0,-0.6863,-1.2046,0.1116,0.0031,0.9988,-0.0190,-0.0456,1.2647,22.0828,1.0792,22.1453,-1.2881
24.8000,2,gripper_right_sensor_3,0,0,-0.6727,-1.1094,0.1099,0.0031,0.9988,-0.0190,-0.0456,-0.2851,-5.5706,0.3508,5.5889,-0.2986
24.8000,2,gripper_right_sensor_4,0,0,-0.6827,-1.1090,0.1108,0.0031,0.9988,-0.0190,-0.0456,-0.4273,-8.3488,0.5258,8.3762,-0.4476
24.8000,3,gripper_left_sensor_2,0,0,-0.7522,1.3019,0.1184,0.0026,0.9989,-0.0193,-0.0425,1.3153,22.8322,1.1410,22.8985,-1.3310
24.8000,3,gripper_right_sensor_3,0,0,-0.7385,1.3976,0.1169,0.0026,0.9989,-0.0193,-0.0425,-0.2931,-5.6134,0.3476,5.6318,-0.3011
24.8000,3,gripper_right_sensor_4,0,0,-0.7485,1.3980,0.1177,0.0026,0.9989,-0.0193,-0.0425,-0.5055,-9.6801,0.5993,9.7118,-0.5193
25.0000,0,gripper_left_sensor_2,0,0,1.6934,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,1.1696,21.3241,1.1600,21.3876,0.0243
25.0000,0,gripper_right_sensor_3,0,0,1.6976,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2725,-5.5918,0.3212,5.6076,-0.4194
25.0000,0,gripper_right_sensor_4,0,0,1.6906,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.4313,-8.8502,0.5083,8.8753,-0.6638
